,_id,actual_price,average_rating,brand,category,crawled_at,description,out_of_stock,seller,selling_price,sub_category,title
120,73e94615-f61d-52e8-8cd5-ec7ef91ec90f,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:46",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Red)
121,0817760d-aef2-55d8-9cd9-495475f0178f,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:47",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Multicolor)
122,c2ee0f19-1760-5334-918e-040d0c60932e,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:47",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Red)
123,8654a118-de10-5352-b650-01486e768494,"1,599",2.7,,Clothing and Accessories,"02/10/2021, 20:12:48",78% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Purple)
124,2f6fb8f6-c22f-5e6c-8362-bc6fc6fb277e,"1,599",2.7,,Clothing and Accessories,"02/10/2021, 20:12:48",78% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Yellow)
125,56f4eb5c-43c9-5049-bd62-bde36c0e302b,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:49",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Multicolor)
126,0dfd8d60-d727-5e70-b433-7699bb91fd99,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:49",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Red)
127,01a1a5d0-aaa8-5200-870c-34a7050a2156,"1,599",2.7,,Clothing and Accessories,"02/10/2021, 20:12:49",78% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Red)
128,26865498-7b85-5e71-911a-dadb46c41f9e,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:50",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Black)
129,af79233f-978b-52fa-b366-f9d381138b76,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:50",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Pink)
130,3f00d4fe-5226-5c4a-b8de-0cdc75393fcc,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:51",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Red)
131,0266b3c3-4026-5584-bdf1-9d4335543a8b,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:51",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Multicolor)
132,9bb45d10-4b67-5f9e-977e-ead2d350282b,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:52",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Blue)
133,c701c801-5969-51ab-acd8-1390f1eb8c5e,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:52",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Pink)
134,b76d84cd-677c-588c-8efb-649454de0ef9,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:52",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Red)
135,4e691bcd-3b43-5339-b909-2743f71c06d8,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:54",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Blue)
136,3a6ec4a1-55e8-5578-b34f-3cfe63c096b2,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:54",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Red)
137,2a26c55c-346a-5cce-a6e8-a862586ae76f,"1,539",,,Clothing and Accessories,"02/10/2021, 20:12:55",77% off,TRUE,,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Black)
138,17867ea7-9d8e-5d76-a5e5-2cc74119ba2f,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:55",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Black)
139,7c3e66ba-09be-5b7c-a71f-a28c8a711bb5,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:55",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Green)
140,59790038-4fc5-5b8d-b50a-20c33af7892d,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:56",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Purple)
141,fd5defd2-b00a-5e91-ac2f-127dcc2eb8bd,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:56",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,"nu-Lite Satin Tie Pin Set  (Yellow, Red)"
142,bae1f04f-3023-5cc6-9138-f89147207360,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:57",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,"nu-Lite Satin Tie Pin Set  (Blue, Pink)"
143,e75a2fcf-2988-57d1-b955-759611b78ea4,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:57",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,"nu-Lite Satin Tie Pin Set  (Black, Red)"
144,0eaadb42-2ba0-53d9-8eaf-1b1a55d11b25,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:57",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Blue)
145,81d2a5be-181d-55b6-b7e4-b8fc850d6bad,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:58",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Black)
146,1f4aba8b-f829-5635-8c9a-4efde3b671d7,"1,539",2,,Clothing and Accessories,"02/10/2021, 20:12:58",67% off,FALSE,NextEdgeRetails,499,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Blue)
147,aa35d7aa-84b1-578d-bdda-741b3cd27db6,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:59",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Brown)
148,e7b092b1-b096-5b8b-9c88-7be281babaa8,"1,539",2.7,,Clothing and Accessories,"02/10/2021, 20:12:59",77% off,FALSE,NextEdgeRetails,349,Clothing Accessories,nu-Lite Satin Tie Pin Set  (Multicolor)
149,45e836fa-9f13-59d3-ab1a-58110114d839,"3,299",2.7,,Clothing and Accessories,"02/10/2021, 20:13:00",81% off,FALSE,NextEdgeRetails,599,Clothing Accessories,nu-Lite Satin Tie & Cufflink  (Red)
150,e1d59a35-f6c0-5b74-97eb-036c45d5d625,"3,299",2.7,,Clothing and Accessories,"02/10/2021, 20:13:00",81% off,FALSE,NextEdgeRetails,599,Clothing Accessories,nu-Lite Satin Tie & Cufflink  (Multicolor)
151,13f89ee8-0bae-5fee-a681-cdd4c62c9df2,"2,199",3.8,Man,Clothing and Accessories,"02/10/2021, 20:13:01",83% off,FALSE,SHAKTICREATION,364,Winter Wear,Striped Collared Neck Casual Men Green Sweater
152,26d4373c-6e5a-5106-bd31-07175e83a8c9,"2,199",3.7,Man,Clothing and Accessories,"02/10/2021, 20:13:01",81% off,FALSE,SHAKTICREATION,399,Winter Wear,"Striped Collared Neck Casual Men Grey, Black Sweater"
153,61c48e7e-05c4-5a16-8a26-3d4747958354,"2,199",2.6,Man,Clothing and Accessories,"02/10/2021, 20:13:02",79% off,FALSE,SHAKTICREATION,453,Winter Wear,Solid V Neck Casual Men Yellow Sweater
154,1f7316f2-4ab2-5a18-a3f3-9ad8fbff40d0,"2,199",3.8,Man,Clothing and Accessories,"02/10/2021, 20:13:02",78% off,FALSE,SHAKTICREATION,464,Winter Wear,Striped V Neck Casual Men Maroon Sweater
155,eb4d525c-11c2-56b3-b8dc-82b9c6031718,"2,199",3.7,Man,Clothing and Accessories,"02/10/2021, 20:13:03",82% off,FALSE,SHAKTICREATION,388,Winter Wear,Striped Collared Neck Casual Men Grey Sweater
156,cfb0efc6-c8f3-5ccf-bc14-a2bd02b7fe4f,"2,199",2.6,Man,Clothing and Accessories,"02/10/2021, 20:13:03",81% off,FALSE,SHAKTICREATION,399,Winter Wear,Striped V Neck Casual Men Blue Sweater
157,e16ea8d9-97cf-5308-9ea6-4ee852e46077,"2,199",4.3,Man,Clothing and Accessories,"02/10/2021, 20:13:03",81% off,FALSE,SHAKTICREATION,399,Winter Wear,Striped V Neck Casual Men Orange Sweater
158,237c1d76-fd13-5fb8-9af3-39b2c7b35aae,"2,199",3,Man,Clothing and Accessories,"02/10/2021, 20:13:04",77% off,FALSE,SHAKTICREATION,499,Winter Wear,Solid V Neck Casual Men Purple Sweater
159,07d8ca96-62b6-5186-8c7f-54984a016de1,"2,199",2.6,Man,Clothing and Accessories,"02/10/2021, 20:13:04",77% off,FALSE,SHAKTICREATION,499,Winter Wear,Solid V Neck Casual Men Beige Sweater
160,bb2f898a-04db-56bd-9671-6d5e506be29d,"2,199",2.6,Man,Clothing and Accessories,"02/10/2021, 20:13:05",77% off,FALSE,SHAKTICREATION,499,Winter Wear,Solid V Neck Casual Men Blue Sweater
161,339cd55f-b88b-563a-a2d1-4a5e9aeaf7e8,"2,199",2.7,Man,Clothing and Accessories,"02/10/2021, 20:13:05",81% off,FALSE,SHAKTICREATION,399,Winter Wear,Striped Collared Neck Casual Men Black Sweater
162,e4605582-cce4-5bdf-9cad-693b4c5c6ac6,"2,199",2.7,Man,Clothing and Accessories,"02/10/2021, 20:13:06",81% off,FALSE,SHAKTICREATION,399,Winter Wear,Striped Collared Neck Casual Men Grey Sweater
163,00b743c7-2f0c-550e-85c8-d37bec8807d1,"2,199",2.6,Man,Clothing and Accessories,"02/10/2021, 20:13:06",81% off,FALSE,SHAKTICREATION,399,Winter Wear,"Striped V Neck Casual Men Black, White Sweater"
164,3ca5e0cd-2a6d-5a71-bb9e-860138125939,999,2,,Clothing and Accessories,"02/10/2021, 20:13:07",70% off,FALSE,SHAKTICREATION,299,Winter Wear,Manra Checkered Wool Blend Men Scarf
165,0741260f-216c-5558-aaba-9f5c541c3088,"2,199",2.6,Man,Clothing and Accessories,"02/10/2021, 20:13:08",82% off,FALSE,SHAKTICREATION,378,Winter Wear,"Striped V Neck Casual Men Grey, White Sweater"
166,c214c025-a5db-5115-8d2b-24e37ec85e7d,"2,199",2.6,Man,Clothing and Accessories,"02/10/2021, 20:13:08",81% off,FALSE,SHAKTICREATION,399,Winter Wear,Striped V Neck Casual Men Green Sweater
167,71fb8035-0055-55fa-ad23-88555e04ce94,"2,199",3.3,Man,Clothing and Accessories,"02/10/2021, 20:13:08",81% off,FALSE,SHAKTICREATION,399,Winter Wear,Striped Collared Neck Casual Men Maroon Sweater
168,8ec9a5ea-4384-56d3-bd58-bfb7c7ed01e7,"2,199",2.9,Man,Clothing and Accessories,"02/10/2021, 20:13:09",81% off,FALSE,SHAKTICREATION,399,Winter Wear,Striped Collared Neck Casual Men Brown Sweater
169,00c81e5f-97b9-5db4-aad9-46823a874e0b,"2,199",2.9,Man,Clothing and Accessories,"02/10/2021, 20:13:09",81% off,TRUE,,399,Winter Wear,Striped Collared Neck Casual Men Green Sweater
170,4e296d05-74c0-5776-815d-eb782deecd31,"2,199",,Man,Clothing and Accessories,"02/10/2021, 20:13:10",77% off,TRUE,,499,Winter Wear,Solid V Neck Casual Men Grey Sweater
171,f6741be4-b00e-5c3d-8a2c-5db44b7fe07d,"2,199",3.8,Man,Clothing and Accessories,"02/10/2021, 20:13:10",81% off,FALSE,SHAKTICREATION,399,Winter Wear,"Striped Collared Neck Casual Men Brown, Black Sweater"
172,255d4090-d9b4-566f-9ecf-b143b0d29eaf,"1,000",2.2,TRANSPERAN,Clothing and Accessories,"02/10/2021, 20:13:11",22% off,FALSE,FLIPKAT fashion,777,Raincoats,Solid Men Raincoat
173,3df9d990-daee-5593-ad00-5be46bc68c53,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:11",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck Black T-Shirt
174,10cfa95a-49a6-5b43-8633-fee4dcd43d8a,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:12",47% off,TRUE,,297,Topwear,Self Design Men Polo Neck Dark Blue T-Shirt
175,6dbdd2a0-e257-5533-88a8-cac2d4648fd7,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:12",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck Beige T-Shirt
176,e433b45a-cb42-5e4d-9d76-68c932a5b7f5,449,4.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:13",35% off,FALSE,S P TRADERS,289,Topwear,Solid Men Round Neck Black T-Shirt
177,64508bdf-5080-541f-86f7-845e6852c203,"1,499",4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:13",73% off,FALSE,S P TRADERS,399,Topwear,Men Tailored Fit Solid Casual Shirt
178,485e5c62-169e-5b53-a01f-27a20979bc5c,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:14",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck Orange T-Shirt
179,cee2a45b-ee50-5e0f-a746-434db903c9db,"1,499",4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:14",73% off,FALSE,S P TRADERS,399,Topwear,Men Tailored Fit Solid Casual Shirt
180,ba729863-21c5-5c86-9b3e-b614c3361f74,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:15",47% off,TRUE,,297,Topwear,Self Design Men Polo Neck Grey T-Shirt
181,4609336e-cca6-5144-a6c4-650f80d0c955,449,3.7,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:15",56% off,FALSE,S P TRADERS,196,Topwear,Solid Men Round Neck Green T-Shirt
182,a6f87604-0db1-577b-b60c-19e8f86f79ea,"1,625",4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:16",75% off,FALSE,S P TRADERS,399,Topwear,Men Tailored Fit Solid Casual Shirt
183,48c5db19-2416-5644-952d-30d0eefde90a,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:18",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck Blue T-Shirt
184,c824dd8e-66d9-5c15-9e85-fc4b39f31df2,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:18",47% off,TRUE,,297,Topwear,Self Design Men Polo Neck Blue T-Shirt
185,a33d3ce9-2579-5d3d-8a3f-d906b0124806,899,4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:19",62% off,FALSE,S P TRADERS,339,Topwear,Solid Men Polo Neck White T-Shirt
186,73f6539a-6e2b-5c39-92bd-2e98b2e4d056,799,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:19",60% off,FALSE,S P TRADERS,319,Topwear,Solid Men Polo Neck Blue T-Shirt
187,fc9d794a-5774-5e4f-a956-21a4f086b6eb,899,4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:20",62% off,FALSE,S P TRADERS,339,Topwear,Solid Men Polo Neck Light Blue T-Shirt
188,fd2e567f-4b78-5daf-b89c-6cd7dcdcd5f4,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:21",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck Red T-Shirt
189,13350348-b0e5-57b1-b023-58421defbd5c,"1,499",4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:21",73% off,FALSE,S P TRADERS,404,Topwear,Men Tailored Fit Solid Casual Shirt
190,e3545c7b-ec72-5560-947f-e7edb9bf84c5,899,4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:22",62% off,FALSE,S P TRADERS,339,Topwear,Solid Men Polo Neck Maroon T-Shirt
191,a68ef23f-8174-5856-9636-d1a770bf6d22,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:22",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck White T-Shirt
192,b841d147-225b-50a0-bbc3-f75b025eae7a,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:23",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck Light Blue T-Shirt
193,07de9670-2986-56a6-a1e3-b080cd9b6efe,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:23",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck Maroon T-Shirt
194,d8f577da-9e61-5707-8e9a-afa2b9e51c0a,899,4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:24",62% off,FALSE,S P TRADERS,339,Topwear,Solid Men Polo Neck Yellow T-Shirt
195,734b597c-e169-57c8-b61a-6fb9fa2fa251,799,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:24",60% off,TRUE,,319,Topwear,Solid Men Polo Neck Red T-Shirt
196,f7bc6f59-2711-51c6-b2d3-4182a4adea30,799,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:25",60% off,FALSE,S P TRADERS,319,Topwear,Solid Men Polo Neck Dark Green T-Shirt
197,5f6315d2-3fd1-516e-99ea-97c5a88ec3fa,799,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:26",60% off,FALSE,S P TRADERS,319,Topwear,Solid Men Polo Neck Black T-Shirt
198,77e056d5-c4c8-5bad-9862-fc5a58bd6d60,899,4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:26",62% off,FALSE,S P TRADERS,339,Topwear,Solid Men Polo Neck Red T-Shirt
199,f3993fb9-f3eb-5588-ad7b-0d8164ef36a1,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:26",47% off,TRUE,,297,Topwear,Self Design Men Polo Neck Beige T-Shirt
200,5b314573-1d89-5348-b44e-1f19e44e8bbb,799,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:27",60% off,FALSE,S P TRADERS,319,Topwear,Self Design Men Polo Neck Grey T-Shirt
201,1e53e58e-50aa-50af-948c-e57c3208142a,599,4.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:27",51% off,FALSE,S P TRADERS,289,Topwear,Solid Men Round Neck Blue T-Shirt
202,8396c6dd-89ab-5c8e-9d0f-fa3825ab810e,449,4.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:28",35% off,FALSE,S P TRADERS,289,Topwear,Solid Men Round Neck Dark Blue T-Shirt
203,8145783d-4685-56bf-b6ea-4ffa7070ba03,599,4.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:28",51% off,TRUE,,289,Topwear,Solid Men Round Neck Yellow T-Shirt
204,607b9f46-7f73-57c8-bfff-51195b484408,899,4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:28",62% off,FALSE,S P TRADERS,339,Topwear,Solid Men Polo Neck Grey T-Shirt
205,68b986cd-aa33-5dfa-a99c-ff4a9dfb6066,599,4.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:29",51% off,FALSE,S P TRADERS,289,Topwear,Solid Men Round Neck Grey T-Shirt
206,0f49fb68-100b-57b2-8eab-fb1f576ebafb,"1,625",4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:30",72% off,TRUE,,449,Topwear,Men Tailored Fit Solid Casual Shirt
207,9ef0337a-ca6c-5fb0-bc18-e11306ef67c7,899,4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:30",62% off,FALSE,S P TRADERS,339,Topwear,Solid Men Polo Neck Blue T-Shirt
208,8a677e75-b4d9-577e-8836-f3c9d199d97a,"1,625",4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:30",60% off,FALSE,S P TRADERS,649,Topwear,Men Tailored Fit Solid Casual Shirt
209,d76e80e8-25b8-5eee-9cba-5e08156f6217,599,4.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:31",51% off,FALSE,S P TRADERS,289,Topwear,Solid Men Round Neck Red T-Shirt
210,47d2afa6-b137-5133-87af-0e8aee7c3bb1,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:32",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck Red T-Shirt
211,3f213853-b940-5e9a-989a-69b2f46ba642,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:32",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Dark Blue, Blue T-Shirt  (Pack of 2)"
212,339a2604-973e-5ab9-9587-fcb80c3d4b55,"1,625",4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:33",60% off,FALSE,S P TRADERS,649,Topwear,Men Tailored Fit Solid Casual Shirt
213,b72c1f5a-96a9-5bb5-b6fb-165a6a6d6fdf,899,4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:33",62% off,FALSE,S P TRADERS,339,Topwear,Solid Men Polo Neck Blue T-Shirt
214,3fcb859a-0d9c-5d3a-a8f6-15749c4da779,"1,625",4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:34",60% off,FALSE,S P TRADERS,649,Topwear,Men Tailored Fit Solid Casual Shirt
215,3f4c5da9-e7b3-5ddb-9483-18acafe9095c,599,4.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:35",51% off,FALSE,S P TRADERS,289,Topwear,Solid Men Round Neck Red T-Shirt
216,717dbc88-1465-5ba3-bc53-953c59149f4a,569,3.8,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:35",47% off,FALSE,S P TRADERS,297,Topwear,Self Design Men Polo Neck Red T-Shirt
217,83e095c0-eba4-5c92-9162-c9ad287d4030,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:36",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Red, Grey T-Shirt  (Pack of 2)"
218,e85da67a-d3ec-57a6-a77d-e395bfddd492,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:36",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Dark Blue, Blue T-Shirt  (Pack of 2)"
219,3f727bc6-9b92-5040-b28a-4d7a8277cb1d,"1,625",4.3,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:37",60% off,FALSE,S P TRADERS,649,Topwear,Men Tailored Fit Solid Casual Shirt
220,12f4f68a-48f2-5c86-bf95-6497e700217a,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:37",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Grey, Black T-Shirt  (Pack of 2)"
221,12c22b4a-3b3f-526b-9e1b-cef7dbaac3a7,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:38",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Dark Blue, Grey T-Shirt  (Pack of 2)"
222,fa671f85-d89f-5b0a-a146-57c18ad3fd76,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:39",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Grey, Red T-Shirt  (Pack of 2)"
223,260adbc0-e341-5ec0-810d-19aa2f281383,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:39",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Red, Green T-Shirt  (Pack of 2)"
224,1627e6dc-762a-5115-ac03-d476f758813c,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:40",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Maroon, Red T-Shirt  (Pack of 2)"
225,6f7991f1-30e5-56b3-b9af-860c888849e1,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:40",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Grey, Green T-Shirt  (Pack of 2)"
226,1bdc8aa0-6ced-5725-99d5-f04d6fea7910,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:41",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Red, Blue T-Shirt  (Pack of 2)"
227,c9a840f9-c4ca-5a5b-829c-f7c5261fc298,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:42",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Grey, Light Blue T-Shirt  (Pack of 2)"
228,7ff7b797-2c82-5e0e-adde-a9e8b5741942,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:42",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Green, Grey T-Shirt  (Pack of 2)"
229,3c5af4aa-3bb1-5543-86f7-7e2d0c30685a,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:43",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Green, Black T-Shirt  (Pack of 2)"
230,039502bd-41ba-5a9e-868c-3dc4b3be5e3d,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:43",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Green, Blue T-Shirt  (Pack of 2)"
231,9f37c5d1-d265-5066-b4bb-e361b4028c58,899,3.9,DISCOUNT OUTL,Clothing and Accessories,"02/10/2021, 20:13:44",44% off,FALSE,S P TRADERS,499,Topwear,"Solid Men Polo Neck Dark Blue, Black T-Shirt  (Pack of 2)"
